block,d,date,store_id,dept_id,state_id,actual_sales,expected_sales,residual,prior_residual_count,prior_residual_median,prior_residual_mad,prior_robust_scale,prior_sales_mad,prior_sales_robust_scale,anomaly_score,undefined_score_reason,direction,if_score,if_train_p95,if_train_p98,robust_threshold_alert,robust_top5,if_top5,config
development_4,d_1731,2015-10-25,TX_1,HOBBIES_2,TX,86.0,38.90130323873031,47.09869676126969,84,-2.001001043649465,9.200374670604624,13.640475486638415,8.0,11.8608,3.5995591101655493,,spike,0.5142197523942114,0.5841992130969822,0.6297447197208182,True,False,False,IF-3
development_4,d_1731,2015-10-25,TX_1,HOUSEHOLD_1,TX,877.0,901.7783170484244,-24.77831704842447,84,49.64863059314172,44.50713175747644,65.98627354363457,107.0,158.63819999999998,-1.1279156049378978,,drop,0.4422088863023699,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,TX_1,HOUSEHOLD_2,TX,150.0,174.90044008936843,-24.90044008936843,84,-2.1803837965290995,14.03955568289129,20.815045255454624,21.0,31.1346,-1.0915208693522054,,drop,0.4152608328438326,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,TX_2,FOODS_1,TX,216.0,315.5591779714761,-99.55917797147612,84,-19.53074960071683,27.011105461796376,40.0466649576593,29.5,43.7367,-1.9983793520726898,,drop,0.4793124169736088,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,TX_2,FOODS_2,TX,503.0,489.3144922855593,13.68550771444069,84,-15.121333973981848,28.015095782277285,41.5351810068043,59.5,88.2147,0.6935528145093046,,spike,0.41672223423495597,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,TX_2,FOODS_3,TX,1743.0,2168.316369074973,-425.31636907497295,84,-80.15133513886883,107.18374788319397,158.91062461162338,243.0,360.2718,-2.172070211036458,,drop,0.6591103259098016,0.5841992130969822,0.6297447197208182,False,False,True,IF-3
development_4,d_1731,2015-10-25,TX_2,HOBBIES_1,TX,265.0,368.4076943853375,-103.40769438533748,84,8.654660894700157,34.47848915185534,51.11780801654073,45.0,66.717,-2.1922371014769735,,drop,0.4853456411311798,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,TX_2,HOBBIES_2,TX,95.0,55.77488509356384,39.22511490643616,84,-1.6986469975555956,8.231443092496495,12.203937528935302,11.0,16.3086,3.353324433770847,,spike,0.5022237555795029,0.5841992130969822,0.6297447197208182,True,False,False,IF-3
development_4,d_1731,2015-10-25,TX_2,HOUSEHOLD_1,TX,854.0,914.0817181344098,-60.08171813440981,84,12.077619766500675,42.82837301839271,63.49734583706903,93.0,137.8818,-1.136415025693636,,drop,0.44349690649198914,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,TX_2,HOUSEHOLD_2,TX,160.0,211.59515683246747,-51.59515683246747,84,4.80660700958957,21.23561575099137,31.483923912419804,30.5,45.2193,-1.7914464537188015,,drop,0.4414380367765783,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,TX_3,FOODS_1,TX,233.0,319.8868292430312,-86.88682924303117,84,-2.3358290211603503,32.64442466475849,48.39862400797093,32.0,47.4432,-1.7469711578565918,,drop,0.4611413988718813,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,TX_3,FOODS_2,TX,427.0,534.8525057954988,-107.8525057954988,84,-1.2715507106232167,29.887865103712613,44.31174880276432,67.0,99.3342,-2.4052527369045453,,drop,0.5029122930822525,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,TX_3,FOODS_3,TX,1673.0,1861.9964468730352,-188.9964468730352,84,36.136377915826415,110.9947077685514,164.5607537376543,229.0,339.5154,-1.3680833350324368,,drop,0.5440960101915451,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,TX_3,HOBBIES_1,TX,349.0,361.14744838937344,-12.147448389373436,84,15.854660505458241,30.990927644941053,45.9471493263896,45.5,67.4583,-0.6094417021590665,,drop,0.4054039430786273,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,TX_3,HOBBIES_2,TX,93.0,53.021724421312186,39.978275578687814,84,-0.5352793939080769,7.369300028604819,10.925724222409505,10.5,15.5673,3.7080887406529497,,spike,0.5170428380887258,0.5841992130969822,0.6297447197208182,True,False,False,IF-3
development_4,d_1731,2015-10-25,TX_3,HOUSEHOLD_1,TX,738.0,988.5509079552552,-250.5509079552552,84,52.51351580017109,55.086723882713095,81.67157682851042,107.5,159.37949999999998,-3.7107698360199985,,drop,0.6128232763283451,0.5841992130969822,0.6297447197208182,True,False,True,IF-3
development_4,d_1731,2015-10-25,TX_3,HOUSEHOLD_2,TX,172.0,180.5963226621319,-8.59632266213194,84,9.860602361593308,12.620282096538029,18.71083023632728,19.0,28.1694,-0.986430040281747,,drop,0.4158068552750738,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_1,FOODS_1,WI,272.0,346.5554298142805,-74.5554298142805,84,-4.195494400670782,29.762672982628317,44.12613896404474,42.0,62.2692,-1.5945182847504749,,drop,0.447621229493934,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_1,FOODS_2,WI,827.0,651.2538731210371,175.74612687896283,84,11.83714319036693,38.94753964769251,57.74362228166891,62.5,92.6625,2.8385642814207355,,spike,0.5278675708078548,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_1,FOODS_3,WI,1814.0,1822.884293704729,-8.884293704729089,84,1.4487414230942477,113.04853778682639,167.60576212274879,196.0,290.58959999999996,-0.061650834654812,,drop,0.4803053707850331,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_1,HOBBIES_1,WI,487.0,421.5785725300333,65.42142746996672,84,-3.1721153330763343,41.35509415268422,61.31306259076962,62.5,92.6625,1.118742726339843,,spike,0.43098318534508234,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_1,HOBBIES_2,WI,55.0,39.98143614390814,15.01856385609186,84,-3.958316211041666,6.0793554332010435,9.013252365263867,7.5,11.119499999999999,2.1054419978595567,,spike,0.45877123733166963,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_1,HOUSEHOLD_1,WI,711.0,713.2249418683165,-2.2249418683164777,84,-6.562376241556194,41.73679582147517,61.878973484919086,99.5,147.5187,0.07009544808135545,,spike,0.4200722265848425,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_1,HOUSEHOLD_2,WI,162.0,167.04873246489353,-5.048732464893533,84,-3.23452523060503,14.743684992693275,21.85898737016705,18.0,26.686799999999998,-0.08299594137487433,,drop,0.4056153910487152,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_2,FOODS_1,WI,274.0,359.0406668528403,-85.04066685284027,84,-16.863874896027426,50.995589732315665,75.6060613371312,44.5,65.9757,-0.9017371193667811,,drop,0.4449215634813555,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_2,FOODS_2,WI,867.0,1079.5271245818556,-212.52712458185556,84,19.0087280436033,54.715948661772245,81.12186548594353,195.0,289.10699999999997,-2.854173178075872,,drop,0.5901342731470847,0.5841992130969822,0.6297447197208182,False,False,True,IF-3
development_4,d_1731,2015-10-25,WI_2,FOODS_3,WI,1931.0,1741.936092101456,189.0639078985439,84,-22.669498093695324,108.59787693870817,161.0072123493287,308.0,456.64079999999996,1.3150554121318032,,spike,0.5353469823383586,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_2,HOBBIES_1,WI,228.0,226.8017461972016,1.1982538027983765,84,2.390765906893918,28.84551879978447,42.76636617256045,33.0,48.925799999999995,-0.027884344891118563,,drop,0.408520418896103,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_2,HOBBIES_2,WI,68.0,29.01085205621543,38.98914794378457,84,-7.718733877200542,5.064203351447134,7.50818788885552,5.0,7.412999999999999,6.220926075959567,,spike,0.5540819458691886,0.5841992130969822,0.6297447197208182,True,True,False,IF-3
development_4,d_1731,2015-10-25,WI_2,HOUSEHOLD_1,WI,863.0,945.7544501751815,-82.75445017518155,84,47.0681849254255,76.02371818902179,112.71276458704371,90.0,133.434,-1.1518006463265307,,drop,0.4586173295262439,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_2,HOUSEHOLD_2,WI,114.0,134.43511161949763,-20.435111619497633,84,-0.8866185418303871,14.545011137076479,21.564433511829588,18.5,27.428099999999997,-0.9065154930660961,,drop,0.4132158574989985,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_3,FOODS_1,WI,198.0,255.45243936803092,-57.45243936803092,84,-4.2381259874977815,31.719419101903142,47.027210760481594,34.0,50.4084,-1.1315643118101055,,drop,0.4225473777055281,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_3,FOODS_2,WI,437.0,460.94555441266135,-23.94555441266135,84,-1.1661368552076397,40.159770363925674,59.5408755415562,88.5,131.21009999999998,-0.3825845245012387,,drop,0.4076716577620805,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_3,FOODS_3,WI,2012.0,1863.2344664773725,148.76553352262772,84,-28.40046892892235,102.95717870433066,152.64431314704063,250.0,370.65,1.1606459408735912,,spike,0.5244334601641281,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_3,HOBBIES_1,WI,311.0,258.2193003746771,52.78069962532288,84,1.47266083025454,32.41465942404558,48.057974062089976,34.0,50.4084,1.0676280013131503,,spike,0.4260624843300833,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_3,HOBBIES_2,WI,73.0,29.537293117121862,43.46270688287814,84,-1.6332157069701836,7.600079729846963,11.267878207471107,7.0,10.3782,4.002166313791687,,spike,0.5294754125856449,0.5841992130969822,0.6297447197208182,True,False,False,IF-3
development_4,d_1731,2015-10-25,WI_3,HOUSEHOLD_1,WI,789.0,700.4972959418179,88.50270405818208,84,7.5990530501338185,46.735537301695786,69.29010760349416,94.0,139.3644,1.167607524453728,,spike,0.4482356078586442,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1731,2015-10-25,WI_3,HOUSEHOLD_2,WI,138.0,125.42711269668752,12.57288730331247,84,4.635091040827248,16.832275618974066,24.955531832690948,18.0,26.686799999999998,0.31807762365885395,,spike,0.4121951926651196,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_1,FOODS_1,CA,223.0,265.79265700071915,-42.792657000719146,84,-14.665260657116079,41.916092693130025,62.14479902683457,50.5,74.87129999999999,-0.452610625250513,,drop,0.4150217447437114,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_1,FOODS_2,CA,535.0,519.7598820661957,15.2401179338043,84,7.728493995641968,36.83047372578184,54.60486034584416,72.0,106.74719999999999,0.13756328448762387,,spike,0.41301022475550564,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_1,FOODS_3,CA,1760.0,1899.9458012281725,-139.9458012281725,84,-33.75224410736769,117.04992325898718,173.53821622377438,291.5,432.17789999999997,-0.6119318236155554,,drop,0.5346849529623198,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_1,HOBBIES_1,CA,459.0,430.6324825283361,28.367517471663916,84,17.289827805758932,43.627841820820265,64.68263828354812,59.0,87.4734,0.17126218039134267,,spike,0.41059366734271024,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_1,HOBBIES_2,CA,46.0,36.5513324547148,9.448667545285204,84,-6.145024159855325,6.916738608385465,10.25475666079229,8.0,11.8608,1.5206301057109382,,spike,0.4471008942060429,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_1,HOUSEHOLD_1,CA,793.0,727.4487258690648,65.55127413093521,84,6.783911882279142,54.81162680507339,81.2637179012018,100.0,148.26,0.7231685156234645,,spike,0.4378244337034768,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_1,HOUSEHOLD_2,CA,137.0,177.56721668677486,-40.567216686774856,84,-7.3854786729166335,16.298087719852333,24.163544853453068,36.0,53.373599999999996,-1.3732148248569753,,drop,0.4439529038460093,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_2,FOODS_1,CA,309.0,362.7406008443955,-53.74060084439549,84,-25.9858848523576,30.78934085214189,45.648276747385566,68.0,100.8168,-0.6080123494174946,,drop,0.4256429055701129,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_2,FOODS_2,CA,452.0,364.91569289025045,87.08430710974955,84,-25.48382554179122,18.353672989173766,27.211155573749025,34.5,51.149699999999996,4.1368376416963635,,spike,0.5425168812927272,0.5841992130969822,0.6297447197208182,True,True,True,IF-3
development_4,d_1732,2015-10-26,CA_2,FOODS_3,CA,1408.0,1494.3301609052628,-86.3301609052628,84,4.372528826101758,82.10250197454587,121.72516942746171,267.5,396.59549999999996,-0.7451432613155324,,drop,0.49659415304189986,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_2,HOBBIES_1,CA,241.0,314.0689092357542,-73.06890923575418,84,-5.492883132390105,33.910121682019735,50.275146405762456,53.5,79.31909999999999,-1.3441239048409537,,drop,0.4602650709514109,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_2,HOBBIES_2,CA,75.0,44.672461768194026,30.327538231805978,84,-5.158289228009044,7.069504996497608,10.481248107807353,6.5,9.636899999999999,3.3856490271785535,,spike,0.5109435788331477,0.5841992130969822,0.6297447197208182,True,True,False,IF-3
development_4,d_1732,2015-10-26,CA_2,HOUSEHOLD_1,CA,654.0,650.1075876774331,3.892412322566883,84,-17.94500666942622,42.68312839281924,63.282006155193805,139.5,206.8227,0.3450810162123917,,spike,0.4207814634647683,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_2,HOUSEHOLD_2,CA,274.0,253.690714976121,20.309285023879,84,-4.855975359846383,15.047702801122623,22.3097241729444,45.5,67.4583,1.127995137395915,,spike,0.41866982000369607,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_3,FOODS_1,CA,324.0,363.7524070821183,-39.75240708211828,84,-9.829782729041455,46.55191356019077,69.01786704433883,54.5,80.8017,-0.4335489581828684,,drop,0.4147206176399517,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_3,FOODS_2,CA,741.0,608.0561599343774,132.94384006562257,84,-10.184174451612932,43.758033815798,64.87566093530211,99.0,146.7774,2.206189693542719,,spike,0.5021448564756043,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_3,FOODS_3,CA,2650.0,2703.966736125673,-53.96673612567293,84,-122.92371426129512,158.59014238188752,235.1257450953864,305.5,452.93429999999995,0.29327702122814137,,spike,0.5388256667895197,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_3,HOBBIES_1,CA,476.0,532.2545544335129,-56.25455443351291,84,-39.83503816389987,51.7749607659369,76.76155683157805,65.5,97.1103,-0.21390285642120282,,drop,0.4303918217859412,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_3,HOBBIES_2,CA,78.0,55.106023888914905,22.893976111085095,84,6.482113114149932,11.112868511092639,16.475938854545944,12.0,17.7912,0.996110943468748,,spike,0.42763783412646356,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_3,HOUSEHOLD_1,CA,1360.0,1349.762371855776,10.237628144224118,84,42.367064447361145,71.73567720692813,106.35531502699165,175.0,259.455,-0.30209525772156265,,drop,0.46074617238806925,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_3,HOUSEHOLD_2,CA,285.0,286.4387012592686,-1.438701259268612,84,14.630467724279058,25.582628299907853,37.92880471744338,38.5,57.080099999999995,-0.42366663287328676,,drop,0.4129153361941743,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_4,FOODS_1,CA,182.0,218.81321969781072,-36.81321969781072,84,-4.479536168989185,17.26491337332932,25.59696056729805,30.0,44.477999999999994,-1.2631844880102732,,drop,0.43435916806316194,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_4,FOODS_2,CA,324.0,330.04843988387853,-6.04843988387853,84,-6.183773345703656,27.29849576724041,40.47274982451063,37.0,54.856199999999994,0.003343816825195497,,spike,0.40432986450118713,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_4,FOODS_3,CA,871.0,1034.4792910934564,-163.47929109345637,84,-35.442484927030705,70.17843824899529,104.04655254796042,95.0,140.84699999999998,-1.2305723066355985,,drop,0.5410193699573269,0.5841992130969822,0.6297447197208182,False,False,True,IF-3
development_4,d_1732,2015-10-26,CA_4,HOBBIES_1,CA,421.0,333.0527656889241,87.94723431107587,84,18.82264776864983,44.70210910921759,66.275346965326,38.5,57.080099999999995,1.0429909416934584,,spike,0.4546223803548092,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_4,HOBBIES_2,CA,41.0,20.60459848211715,20.39540151788285,84,-6.9853275775243695,4.470690989713555,6.628246461349316,4.0,5.9304,4.130915960212093,,spike,0.5419601995171516,0.5841992130969822,0.6297447197208182,True,True,True,IF-3
development_4,d_1732,2015-10-26,CA_4,HOUSEHOLD_1,CA,385.0,363.84213047093994,21.157869529060065,84,-2.140636053198847,23.001570043055978,34.10212774583479,34.0,50.4084,0.6831980032420286,,spike,0.41145561609996784,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,CA_4,HOUSEHOLD_2,CA,84.0,100.17913112572698,-16.179131125726983,84,-9.050627496751702,9.4370970117497,13.991440029620104,13.5,20.0151,-0.5094903465178797,,drop,0.41195126493256895,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_1,FOODS_1,TX,188.0,198.3955191917652,-10.395519191765205,84,-18.768487069878603,30.144960690701335,44.692918720033795,28.0,41.5128,0.1873443963363301,,spike,0.40428659717002946,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_1,FOODS_2,TX,316.0,307.3108334006866,8.68916659931341,84,-10.069185406470524,23.899913602007928,35.43401190633695,49.0,72.64739999999999,0.5293883192049509,,spike,0.4087794777951081,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_1,FOODS_3,TX,1049.0,1246.3270065224935,-197.32700652249355,84,-22.99660017643498,113.81705007130131,168.74515843571132,209.0,309.86339999999996,-1.0330987150216526,,drop,0.5577863791245529,0.5841992130969822,0.6297447197208182,False,False,True,IF-3
development_4,d_1732,2015-10-26,TX_1,HOBBIES_1,TX,225.0,207.9372364350092,17.062763564990803,84,8.944529410842478,30.40401760194449,45.0769964966429,41.5,61.527899999999995,0.1800970513808064,,spike,0.40703126114138305,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_1,HOBBIES_2,TX,62.0,33.600462527378255,28.399537472621745,84,-2.001001043649465,9.200374670604624,13.640475486638415,8.0,11.8608,2.22870079170262,,spike,0.47405825619314484,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_1,HOUSEHOLD_1,TX,791.0,671.5568997833483,119.44310021665171,84,49.64863059314172,44.50713175747644,65.98627354363457,107.0,158.63819999999998,1.0577119433385975,,spike,0.4739965380260758,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_1,HOUSEHOLD_2,TX,147.0,130.88625682108636,16.113743178913637,84,-2.1803837965290995,14.03955568289129,20.815045255454624,21.0,31.1346,0.8788896084983877,,spike,0.418503919956017,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_2,FOODS_1,TX,174.0,251.1749190016362,-77.1749190016362,84,-19.53074960071683,27.011105461796376,40.0466649576593,29.5,43.7367,-1.4394249673940545,,drop,0.47237166058839763,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_2,FOODS_2,TX,466.0,395.9955848894204,70.0044151105796,84,-15.121333973981848,28.015095782277285,41.5351810068043,59.5,88.2147,2.0494854487480416,,spike,0.46477753841560554,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_2,FOODS_3,TX,1688.0,1663.0156709312344,24.984329068765646,84,-80.15133513886883,107.18374788319397,158.91062461162338,243.0,360.2718,0.6616024854510856,,spike,0.4763201762783695,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_2,HOBBIES_1,TX,341.0,294.5390527521342,46.46094724786582,84,8.654660894700157,34.47848915185534,51.11780801654073,45.0,66.717,0.7395913052635645,,spike,0.41953011280873254,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_2,HOBBIES_2,TX,79.0,49.08532845177179,29.914671548228213,84,-1.6986469975555956,8.231443092496495,12.203937528935302,11.0,16.3086,2.590419565064901,,spike,0.4903792875254648,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_2,HOUSEHOLD_1,TX,856.0,696.5121242050675,159.4878757949325,84,12.077619766500675,42.82837301839271,63.49734583706903,93.0,137.8818,2.3215183892359703,,spike,0.5234075979956667,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_2,HOUSEHOLD_2,TX,193.0,154.65467105438967,38.34532894561033,84,4.80660700958957,21.23561575099137,31.483923912419804,30.5,45.2193,1.065264991406944,,spike,0.42629685712197257,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_3,FOODS_1,TX,236.0,261.558659385118,-25.55865938511801,84,-2.3358290211603503,32.64442466475849,48.39862400797093,32.0,47.4432,-0.47982418591348824,,drop,0.4078193314840583,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_3,FOODS_2,TX,492.0,449.5452434446837,42.45475655531635,84,-1.2715507106232167,29.887865103712613,44.31174880276432,67.0,99.3342,0.9867881193443615,,spike,0.42426203001962937,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_3,FOODS_3,TX,1523.0,1459.3146230845998,63.685376915400184,84,36.136377915826415,110.9947077685514,164.5607537376543,229.0,339.5154,0.16740929033111307,,spike,0.4663943262523831,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_3,HOBBIES_1,TX,271.0,299.85434987980784,-28.85434987980784,84,15.854660505458241,30.990927644941053,45.9471493263896,45.5,67.4583,-0.9730529758804342,,drop,0.4222742018260459,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_3,HOBBIES_2,TX,75.0,47.91898604331104,27.081013956688963,84,-0.5352793939080769,7.369300028604819,10.925724222409505,10.5,15.5673,2.52763961348703,,spike,0.4873149886970588,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_3,HOUSEHOLD_1,TX,768.0,814.0043621626833,-46.004362162683265,84,52.51351580017109,55.086723882713095,81.67157682851042,107.5,159.37949999999998,-1.2062688365833427,,drop,0.45871838062717085,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,TX_3,HOUSEHOLD_2,TX,168.0,137.77202716495128,30.22797283504872,84,9.860602361593308,12.620282096538029,18.71083023632728,19.0,28.1694,1.0885337644671664,,spike,0.4246714903196965,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_1,FOODS_1,WI,240.0,271.5132550884487,-31.513255088448716,84,-4.195494400670782,29.762672982628317,44.12613896404474,42.0,62.2692,-0.6190834124426168,,drop,0.4117312369697775,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_1,FOODS_2,WI,632.0,488.69322102332086,143.30677897667914,84,11.83714319036693,38.94753964769251,57.74362228166891,62.5,92.6625,2.2767819300461185,,spike,0.5125855984532013,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_1,FOODS_3,WI,1226.0,1229.0337844391704,-3.033784439170404,84,1.4487414230942477,113.04853778682639,167.60576212274879,196.0,290.58959999999996,-0.02674446155963183,,drop,0.45228010186558854,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_1,HOBBIES_1,WI,295.0,321.78468869243954,-26.784688692439545,84,-3.1721153330763343,41.35509415268422,61.31306259076962,62.5,92.6625,-0.3851148900677809,,drop,0.40935610908538694,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_1,HOBBIES_2,WI,39.0,30.198624206255474,8.801375793744526,84,-3.958316211041666,6.0793554332010435,9.013252365263867,7.5,11.119499999999999,1.4156590193747056,,spike,0.44289699259112625,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_1,HOUSEHOLD_1,WI,372.0,510.1548663077476,-138.15486630774762,84,-6.562376241556194,41.73679582147517,61.878973484919086,99.5,147.5187,-2.1266107476437477,,drop,0.5287264415914308,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_1,HOUSEHOLD_2,WI,114.0,124.8671806999224,-10.867180699922386,84,-3.23452523060503,14.743684992693275,21.85898737016705,18.0,26.686799999999998,-0.3491769925140419,,drop,0.4077415112715726,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_2,FOODS_1,WI,215.0,301.1142554789258,-86.11425547892583,84,-16.863874896027426,50.995589732315665,75.6060613371312,44.5,65.9757,-0.9159368886326125,,drop,0.46972126810578735,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_2,FOODS_2,WI,783.0,919.3574017368716,-136.35740173687168,84,19.0087280436033,54.715948661772245,81.12186548594353,195.0,289.10699999999997,-1.9152188975165543,,drop,0.5281465744246697,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_2,FOODS_3,WI,1444.0,1447.7854050302803,-3.785405030280344,84,-22.669498093695324,108.59787693870817,161.0072123493287,308.0,456.64079999999996,0.11728724935901118,,spike,0.46810271359596356,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
