block,d,date,store_id,dept_id,state_id,actual_sales,expected_sales,residual,prior_residual_count,prior_residual_median,prior_residual_mad,prior_robust_scale,prior_sales_mad,prior_sales_robust_scale,anomaly_score,undefined_score_reason,direction,is_statistical_alert,daily_review_rank,is_daily_review_candidate
anomaly_lockbox,d_1935,2016-05-16,CA_1,HOUSEHOLD_1,CA,725.0,717.9343598026522,7.065640197347761,168,7.055601395861743,48.47646137804338,71.87120163908712,106.5,157.8969,0.0001396776630566179,,spike,False,70,False
anomaly_lockbox,d_1935,2016-05-16,CA_1,HOUSEHOLD_2,CA,228.0,201.06961581614846,26.930384183851544,168,-5.473172481554656,17.069525722806446,25.307278836632836,36.0,53.373599999999996,1.2804046169713572,,spike,False,23,False
anomaly_lockbox,d_1935,2016-05-16,CA_2,FOODS_1,CA,468.0,393.7163769195716,74.28362308042841,168,-7.615755540324386,39.40764758403104,58.42577830808442,77.5,114.9015,1.4017678667263953,,spike,False,19,False
anomaly_lockbox,d_1935,2016-05-16,CA_2,FOODS_2,CA,524.0,448.60160306037903,75.39839693962097,168,-12.024618362151116,29.612275350817725,43.903159435122355,172.5,255.74849999999998,1.9912693397604095,,spike,False,7,False
anomaly_lockbox,d_1935,2016-05-16,CA_2,FOODS_3,CA,1910.0,1733.0398752508559,176.96012474914414,168,19.21992394083884,101.77879685519576,150.89724421751322,400.0,593.04,1.0453484530236232,,spike,False,31,False
anomaly_lockbox,d_1935,2016-05-16,CA_2,HOBBIES_1,CA,291.0,324.82660656099785,-33.826606560997845,168,-4.7627889331289595,36.89570009761081,54.70156496471779,64.5,95.62769999999999,-0.5313160171306779,,drop,False,52,False
anomaly_lockbox,d_1935,2016-05-16,CA_2,HOBBIES_2,CA,35.0,36.94920362796364,-1.9492036279636409,168,-2.8427111299485546,9.034327122200846,13.394293391374974,10.0,14.825999999999999,0.06670807304850232,,spike,False,67,False
anomaly_lockbox,d_1935,2016-05-16,CA_2,HOUSEHOLD_1,CA,700.0,655.8349666915011,44.16503330849889,168,-3.6843276356884758,45.03992774790109,66.77619687903815,131.0,194.2206,0.7165631344783556,,spike,False,44,False
anomaly_lockbox,d_1935,2016-05-16,CA_2,HOUSEHOLD_2,CA,310.0,273.4831600410821,36.5168399589179,168,-1.2395743605110283,20.142957831405752,29.863949280842167,47.5,70.42349999999999,1.2642806872046828,,spike,False,25,False
anomaly_lockbox,d_1935,2016-05-16,CA_3,FOODS_1,CA,377.0,360.9182379355028,16.081762064497184,168,-24.065913311520916,50.320382425424214,74.60499898393394,56.0,83.0256,0.5381365313692161,,spike,False,51,False
anomaly_lockbox,d_1935,2016-05-16,CA_3,FOODS_2,CA,693.0,710.5117091168715,-17.511709116871543,168,17.66760848163824,64.39833025478615,95.47696443574593,92.0,136.39919999999998,-0.36845869374266454,,drop,False,56,False
anomaly_lockbox,d_1935,2016-05-16,CA_3,FOODS_3,CA,2615.0,2858.705792893838,-243.70579289383795,168,-83.63718827007233,197.78391267905567,293.23442893796795,316.5,469.24289999999996,-0.5458724789019478,,drop,False,50,False
anomaly_lockbox,d_1935,2016-05-16,CA_3,HOBBIES_1,CA,432.0,522.5043019348689,-90.50430193486886,168,-22.757896521268464,49.849732808054966,73.90721386122229,67.0,99.3342,-0.9166413111013735,,drop,False,36,False
anomaly_lockbox,d_1935,2016-05-16,CA_3,HOBBIES_2,CA,50.0,50.69967737761657,-0.6996773776165668,168,3.648252262186009,10.789659601607411,15.996749325343147,12.5,18.5325,-0.27180082349070056,,drop,False,61,False
anomaly_lockbox,d_1935,2016-05-16,CA_3,HOUSEHOLD_1,CA,1358.0,1451.569775476017,-93.56977547601696,168,20.42353241000751,83.62607990773597,123.98402607120934,182.0,269.8332,-0.9194193114889915,,drop,False,35,False
anomaly_lockbox,d_1935,2016-05-16,CA_3,HOUSEHOLD_2,CA,366.0,314.22695472988886,51.77304527011114,168,4.913212594189503,22.67482903117721,33.61770152162333,43.0,63.751799999999996,1.3939035256702723,,spike,False,20,False
anomaly_lockbox,d_1935,2016-05-16,CA_4,FOODS_1,CA,286.0,199.3187830720109,86.68121692798911,168,-12.005087574539175,24.10919695569271,35.74429540651001,28.5,42.2541,2.760896623648506,,spike,False,2,True
anomaly_lockbox,d_1935,2016-05-16,CA_4,FOODS_2,CA,431.0,397.81828898745107,33.18171101254893,168,1.7637292652449332,27.477960584864036,40.73882436311942,42.5,63.01049999999999,0.7712049191028321,,spike,False,41,False
anomaly_lockbox,d_1935,2016-05-16,CA_4,FOODS_3,CA,1357.0,1182.064755981669,174.9352440183311,168,-24.262206743142144,80.156564099229,118.84012193351691,105.5,156.4143,1.6761801277258104,,spike,False,12,False
anomaly_lockbox,d_1935,2016-05-16,CA_4,HOBBIES_1,CA,303.0,337.07351539045237,-34.07351539045237,168,12.35415079699078,44.518135522568855,66.00258772576058,41.0,60.7866,-0.7034219079462334,,drop,False,45,False
anomaly_lockbox,d_1935,2016-05-16,CA_4,HOBBIES_2,CA,26.0,19.95879572839434,6.041204271605661,168,-6.139248050531476,5.7296688895483605,8.494807095644399,5.0,7.412999999999999,1.4338703851653682,,spike,False,18,False
anomaly_lockbox,d_1935,2016-05-16,CA_4,HOUSEHOLD_1,CA,484.0,412.3814943644503,71.6185056355497,168,-0.7421382851627243,24.6044575617087,36.47856878098931,41.0,60.7866,1.983648107335366,,spike,False,8,False
anomaly_lockbox,d_1935,2016-05-16,CA_4,HOUSEHOLD_2,CA,137.0,137.83261696379773,-0.832616963797733,168,-3.4546464898643805,11.026960703131124,16.348571938462204,16.0,23.7216,0.16038278670065195,,spike,False,64,False
anomaly_lockbox,d_1935,2016-05-16,TX_1,FOODS_1,TX,261.0,179.3347730127287,81.6652269872713,168,-9.015130283288116,31.94925731162617,47.36796889021696,29.5,43.7367,1.9143813719504423,,spike,False,11,False
anomaly_lockbox,d_1935,2016-05-16,TX_1,FOODS_2,TX,368.0,376.39531881463057,-8.39531881463057,168,-6.909115162940736,30.99554875467055,45.954000583674556,52.5,77.8365,-0.032341115742114894,,drop,False,69,False
anomaly_lockbox,d_1935,2016-05-16,TX_1,FOODS_3,TX,1564.0,1431.9740842696715,132.0259157303285,168,-51.573091714937846,96.99760097751357,143.80864320926162,204.0,302.4504,1.2766896575062197,,spike,False,24,False
anomaly_lockbox,d_1935,2016-05-16,TX_1,HOBBIES_1,TX,372.0,233.22331288139736,138.77668711860264,168,3.35228629162593,30.248602333520225,44.84657781967708,37.0,54.856199999999994,3.019726530115689,,spike,True,1,True
anomaly_lockbox,d_1935,2016-05-16,TX_1,HOBBIES_2,TX,71.0,31.17411652789965,39.82588347210035,168,1.8294803153880679,10.735863390625315,15.916991062941092,9.5,14.0847,2.387159922780746,,spike,False,4,True
anomaly_lockbox,d_1935,2016-05-16,TX_1,HOUSEHOLD_1,TX,837.0,674.3054687432303,162.69453125676966,168,20.33032524814172,49.35642478068894,73.17583537984942,98.5,146.0361,1.9455084491981225,,spike,False,9,False
anomaly_lockbox,d_1935,2016-05-16,TX_1,HOUSEHOLD_2,TX,235.0,171.49307803476145,63.50692196523855,168,0.2987811063512424,16.385507467327315,24.293153371059475,21.0,31.1346,2.6018911539984515,,spike,False,3,True
anomaly_lockbox,d_1935,2016-05-16,TX_2,FOODS_1,TX,239.0,211.33407203130048,27.66592796869952,168,-26.12703194291352,30.65065159994984,45.44265606208563,30.5,45.2193,1.1837547488007496,,spike,False,29,False
anomaly_lockbox,d_1935,2016-05-16,TX_2,FOODS_2,TX,537.0,429.75131547952753,107.24868452047247,168,-7.811833265177,33.80774934945228,50.12336918549795,63.0,93.40379999999999,2.2955463620139005,,spike,False,5,True
anomaly_lockbox,d_1935,2016-05-16,TX_2,FOODS_3,TX,2082.0,1844.767048503889,237.2329514961109,168,-41.65795526983845,124.96472773684309,185.27270534264355,241.5,358.04789999999997,1.5052994786801877,,spike,False,15,False
anomaly_lockbox,d_1935,2016-05-16,TX_2,HOBBIES_1,TX,288.0,302.18681722604856,-14.18681722604856,168,5.762759951001044,36.12534962471969,53.55944335360941,45.5,67.4583,-0.37247543902461394,,drop,False,55,False
anomaly_lockbox,d_1935,2016-05-16,TX_2,HOBBIES_2,TX,55.0,42.33914238846761,12.660857611532393,168,0.44935867804020546,12.068633475491076,17.892955990763067,11.0,16.3086,0.682475212021768,,spike,False,46,False
anomaly_lockbox,d_1935,2016-05-16,TX_2,HOUSEHOLD_1,TX,793.0,725.2706280161044,67.72937198389559,168,2.586436775464506,52.7841509083666,78.25778213674431,108.0,160.1208,0.832414789044278,,spike,False,39,False
anomaly_lockbox,d_1935,2016-05-16,TX_2,HOUSEHOLD_2,TX,185.0,182.93244401961323,2.0675559803867714,168,3.9485061642942156,17.430686732382796,25.84273614943073,30.0,44.477999999999994,-0.07278448276649988,,drop,False,66,False
anomaly_lockbox,d_1935,2016-05-16,TX_3,FOODS_1,TX,324.0,250.22847042523193,73.77152957476807,168,-6.582356202483766,33.46832859706534,49.62014397800907,30.0,44.477999999999994,1.6193803430490552,,spike,False,13,False
anomaly_lockbox,d_1935,2016-05-16,TX_3,FOODS_2,TX,616.0,519.7247878994389,96.27521210056113,168,1.2222230771089073,39.93788391101927,59.211906686477164,67.0,99.3342,1.6053019458865097,,spike,False,14,False
anomaly_lockbox,d_1935,2016-05-16,TX_3,FOODS_3,TX,1914.0,1722.7866797953016,191.21332020469845,168,14.023064556677582,115.01769419548702,170.52523341422906,199.0,295.0374,1.03908525501092,,spike,False,32,False
anomaly_lockbox,d_1935,2016-05-16,TX_3,HOBBIES_1,TX,350.0,331.4208216700457,18.57917832995429,168,15.203725840623378,29.80770011824157,44.19289619530495,42.0,62.2692,0.07637997913541406,,spike,False,65,False
anomaly_lockbox,d_1935,2016-05-16,TX_3,HOBBIES_2,TX,69.0,49.65093510435547,19.34906489564453,168,5.158204388232139,11.504291330894542,17.056262327184246,14.0,20.7564,0.8320029462020538,,spike,False,40,False
anomaly_lockbox,d_1935,2016-05-16,TX_3,HOUSEHOLD_1,TX,885.0,744.1523781861213,140.84762181387873,168,14.740755402915227,65.66806597354093,97.35947461237178,100.5,149.0013,1.295270613497525,,spike,False,22,False
anomaly_lockbox,d_1935,2016-05-16,TX_3,HOUSEHOLD_2,TX,183.0,158.42748613937616,24.572513860623843,168,7.101941028670069,13.696061250985842,20.30578041071161,19.5,28.9107,0.8603743603342514,,spike,False,38,False
anomaly_lockbox,d_1935,2016-05-16,WI_1,FOODS_1,WI,307.0,270.3450966991404,36.65490330085959,168,-14.300155016168702,35.22765573409737,52.228522391372756,45.0,66.717,0.9756174592725062,,spike,False,33,False
anomaly_lockbox,d_1935,2016-05-16,WI_1,FOODS_2,WI,587.0,604.947572990614,-17.94757299061405,168,13.518371491533685,41.2053589013627,61.09106510716034,99.5,147.5187,-0.5150662282111641,,drop,False,53,False
anomaly_lockbox,d_1935,2016-05-16,WI_1,FOODS_3,WI,1686.0,1482.0303901634893,203.9696098365107,168,2.349864332053585,107.8399877465398,159.8835658330199,214.0,317.27639999999997,1.2610410860802659,,spike,False,26,False
anomaly_lockbox,d_1935,2016-05-16,WI_1,HOBBIES_1,WI,273.0,333.0522059470344,-60.052205947034395,168,-6.488511374065951,41.39425992717577,61.37112976803079,65.5,97.1103,-0.8727832577863124,,drop,False,37,False
anomaly_lockbox,d_1935,2016-05-16,WI_1,HOBBIES_2,WI,25.0,28.66584599275938,-3.6658459927593796,168,-4.134663515508507,8.693512559869298,12.88900172126222,9.0,13.343399999999999,0.03637345489493936,,spike,False,68,False
anomaly_lockbox,d_1935,2016-05-16,WI_1,HOUSEHOLD_1,WI,487.0,524.0516504360406,-37.05165043604063,168,-12.713724599904822,45.27486841898042,67.12451991798036,102.0,151.2252,-0.3625787695148418,,drop,False,58,False
anomaly_lockbox,d_1935,2016-05-16,WI_1,HOUSEHOLD_2,WI,140.0,157.85311540421785,-17.853115404217846,168,-2.9713364689985866,14.734345182319544,21.845140167306955,23.0,34.099799999999995,-0.6812398007631493,,drop,False,48,False
anomaly_lockbox,d_1935,2016-05-16,WI_2,FOODS_1,WI,454.0,358.6414031929675,95.35859680703248,168,-18.370180709413376,53.21885308094923,78.90227157781533,53.0,78.5778,1.4413878744198612,,spike,False,17,False
anomaly_lockbox,d_1935,2016-05-16,WI_2,FOODS_2,WI,1203.0,1033.8853686079478,169.11463139205216,168,22.7488264989434,92.92896624100149,137.7764853489088,208.5,309.1221,1.0623424202065261,,spike,False,30,False
anomaly_lockbox,d_1935,2016-05-16,WI_2,FOODS_3,WI,2222.0,2204.909602724501,17.090397275499072,168,-14.49269494220357,131.23108380650547,194.563204851525,327.0,484.81019999999995,0.16232818657466255,,spike,False,63,False
anomaly_lockbox,d_1935,2016-05-16,WI_2,HOBBIES_1,WI,224.0,229.85165701256793,-5.851657012567927,168,3.7437959882949627,27.857817006763696,41.30199949422785,33.5,49.6671,-0.23232417602939295,,drop,False,62,False
anomaly_lockbox,d_1935,2016-05-16,WI_2,HOBBIES_2,WI,49.0,31.817138247008707,17.182861752991293,168,-5.035826698847519,7.1431782645639466,10.590476095042506,8.0,11.8608,2.097987687469459,,spike,False,6,False
anomaly_lockbox,d_1935,2016-05-16,WI_2,HOUSEHOLD_1,WI,714.0,815.2166224663418,-101.21662246634185,168,21.26622900931295,89.68038723788936,132.96014211889477,120.0,177.91199999999998,-0.921199763506036,,drop,False,34,False
anomaly_lockbox,d_1935,2016-05-16,WI_2,HOUSEHOLD_2,WI,145.0,135.45940620510567,9.540593794894335,168,1.3445780441335913,15.226545518600226,22.574876385876692,19.0,28.1694,0.3630591641196467,,spike,False,57,False
anomaly_lockbox,d_1935,2016-05-16,WI_3,FOODS_1,WI,271.0,219.70667499802474,51.29332500197526,168,-12.280809838717076,31.015004139908868,45.98284513782888,38.5,57.080099999999995,1.3825620109007035,,spike,False,21,False
anomaly_lockbox,d_1935,2016-05-16,WI_3,FOODS_2,WI,712.0,574.6545014336036,137.34549856639637,168,16.12530927846919,42.51952212980271,63.039443509645494,94.5,140.10569999999998,1.9229260688092784,,spike,False,10,False
anomaly_lockbox,d_1935,2016-05-16,WI_3,FOODS_3,WI,1952.0,1832.225243016026,119.77475698397393,168,-0.057346979574504076,112.10466650885621,166.20637856603022,289.0,428.47139999999996,0.7209837853241097,,spike,False,43,False
anomaly_lockbox,d_1935,2016-05-16,WI_3,HOBBIES_1,WI,187.0,221.6493320171974,-34.649332017197395,168,0.8866500185241506,31.867621374367985,47.246935449637974,40.5,60.0453,-0.7521330578911407,,drop,False,42,False
anomaly_lockbox,d_1935,2016-05-16,WI_3,HOBBIES_2,WI,11.0,29.798170799305055,-18.798170799305055,168,-1.180317913410649,8.055002205937786,11.94234627052336,8.0,11.8608,-1.4752421749300293,,drop,False,16,False
anomaly_lockbox,d_1935,2016-05-16,WI_3,HOUSEHOLD_1,WI,626.0,591.4562803072816,34.543719692718355,168,10.14740273920853,48.563542848588895,72.00030862731789,103.5,153.4491,0.338836283046897,,spike,False,59,False
anomaly_lockbox,d_1935,2016-05-16,WI_3,HOUSEHOLD_2,WI,138.0,145.43514942339462,-7.43514942339462,168,4.417184438691265,16.103898250120537,23.875639545628708,21.0,31.1346,-0.4964195342049332,,drop,False,54,False
anomaly_lockbox,d_1936,2016-05-17,CA_1,FOODS_1,CA,302.0,263.1352629510056,38.864737048994414,168,-25.684189124220666,35.43211828588335,52.53165857065065,58.5,86.73209999999999,1.228762386902409,,spike,False,25,False
anomaly_lockbox,d_1936,2016-05-17,CA_1,FOODS_2,CA,476.0,452.461526531205,23.53847346879502,168,-1.3018993399340673,43.31974067676376,64.22584752736994,82.0,121.5732,0.3867659791977572,,spike,False,56,False
anomaly_lockbox,d_1936,2016-05-17,CA_1,FOODS_3,CA,2016.0,1813.900370515121,202.09962948487896,168,7.923849203863142,142.77086773808514,211.67208850848502,302.0,447.74519999999995,0.9173423933653498,,spike,False,34,False
anomaly_lockbox,d_1936,2016-05-17,CA_1,HOBBIES_1,CA,347.0,409.41221488961367,-62.412214889613665,168,17.289827805758932,46.976886497940626,69.64793192184676,61.5,91.17989999999999,-1.1443561997620797,,drop,False,28,False
anomaly_lockbox,d_1936,2016-05-17,CA_1,HOBBIES_2,CA,46.0,39.857836645617645,6.142163354382355,168,-2.920935617483586,8.814043308989756,13.067700609908211,10.0,14.825999999999999,0.6935496337430707,,spike,False,42,False
anomaly_lockbox,d_1936,2016-05-17,CA_1,HOUSEHOLD_1,CA,607.0,637.1193881038221,-30.119388103822075,168,7.055601395861743,48.47646137804338,71.87120163908712,106.5,157.8969,-0.5172445799134409,,drop,False,48,False
anomaly_lockbox,d_1936,2016-05-17,CA_1,HOUSEHOLD_2,CA,155.0,198.05153773517281,-43.051537735172815,168,-5.473172481554656,17.069525722806446,25.307278836632836,36.0,53.373599999999996,-1.4848836769926705,,drop,False,18,False
anomaly_lockbox,d_1936,2016-05-17,CA_2,FOODS_1,CA,389.0,365.1606697461982,23.83933025380179,168,-7.615755540324386,39.40764758403104,58.42577830808442,77.5,114.9015,0.5383768381870869,,spike,False,47,False
anomaly_lockbox,d_1936,2016-05-17,CA_2,FOODS_2,CA,460.0,399.19548629689587,60.804513703104135,168,-12.024618362151116,29.612275350817725,43.903159435122355,172.5,255.74849999999998,1.6588585651307872,,spike,False,15,False
anomaly_lockbox,d_1936,2016-05-17,CA_2,FOODS_3,CA,1800.0,1565.317365600208,234.68263439979205,168,19.21992394083884,101.77879685519576,150.89724421751322,400.0,593.04,1.4278770402749774,,spike,False,19,False
anomaly_lockbox,d_1936,2016-05-17,CA_2,HOBBIES_1,CA,350.0,320.3767098931023,29.623290106897684,168,-4.7627889331289595,36.89570009761081,54.70156496471779,64.5,95.62769999999999,0.6286123452264204,,spike,False,44,False
anomaly_lockbox,d_1936,2016-05-17,CA_2,HOBBIES_2,CA,35.0,37.07317925408275,-2.0731792540827527,168,-2.8427111299485546,9.034327122200846,13.394293391374974,10.0,14.825999999999999,0.05745221889505039,,spike,False,67,False
anomaly_lockbox,d_1936,2016-05-17,CA_2,HOUSEHOLD_1,CA,668.0,618.6420588049734,49.35794119502657,168,-3.6843276356884758,45.03992774790109,66.77619687903815,131.0,194.2206,0.7943289871209429,,spike,False,39,False
anomaly_lockbox,d_1936,2016-05-17,CA_2,HOUSEHOLD_2,CA,261.0,271.98494907491533,-10.984949074915335,168,-1.2395743605110283,20.142957831405752,29.863949280842167,47.5,70.42349999999999,-0.32632571877075883,,drop,False,59,False
anomaly_lockbox,d_1936,2016-05-17,CA_3,FOODS_1,CA,382.0,344.14190173571035,37.85809826428965,168,-24.065913311520916,50.320382425424214,74.60499898393394,56.0,83.0256,0.8300249637312614,,spike,False,37,False
anomaly_lockbox,d_1936,2016-05-17,CA_3,FOODS_2,CA,637.0,571.4485538268416,65.55144617315841,168,17.66760848163824,64.39833025478615,95.47696443574593,92.0,136.39919999999998,0.5015224140661177,,spike,False,49,False
anomaly_lockbox,d_1936,2016-05-17,CA_3,FOODS_3,CA,2472.0,2561.300455942857,-89.30045594285684,168,-83.63718827007233,197.78391267905567,293.23442893796795,316.5,469.24289999999996,-0.019313106217764577,,drop,False,70,False
anomaly_lockbox,d_1936,2016-05-17,CA_3,HOBBIES_1,CA,471.0,478.96026859468395,-7.960268594683953,168,-22.757896521268464,49.849732808054966,73.90721386122229,67.0,99.3342,0.20021899288979347,,spike,False,63,False
anomaly_lockbox,d_1936,2016-05-17,CA_3,HOBBIES_2,CA,61.0,51.04193550961335,9.958064490386647,168,3.648252262186009,10.789659601607411,15.996749325343147,12.5,18.5325,0.3944434022107354,,spike,False,55,False
anomaly_lockbox,d_1936,2016-05-17,CA_3,HOUSEHOLD_1,CA,1098.0,1301.379732531707,-203.37973253170708,168,20.42353241000751,83.62607990773597,123.98402607120934,182.0,269.8332,-1.805097576144001,,drop,False,10,False
anomaly_lockbox,d_1936,2016-05-17,CA_3,HOUSEHOLD_2,CA,402.0,304.5075357269339,97.4924642730661,168,4.913212594189503,22.67482903117721,33.61770152162333,43.0,63.751799999999996,2.7538840399105946,,spike,False,2,True
anomaly_lockbox,d_1936,2016-05-17,CA_4,FOODS_1,CA,243.0,198.20537341382666,44.79462658617334,168,-12.005087574539175,24.10919695569271,35.74429540651001,28.5,42.2541,1.5890567575817351,,spike,False,16,False
anomaly_lockbox,d_1936,2016-05-17,CA_4,FOODS_2,CA,382.0,333.8689410921123,48.13105890788768,168,1.7637292652449332,27.477960584864036,40.73882436311942,42.5,63.01049999999999,1.1381607193510173,,spike,False,29,False
anomaly_lockbox,d_1936,2016-05-17,CA_4,FOODS_3,CA,1200.0,1083.5571985886077,116.44280141139234,168,-24.262206743142144,80.156564099229,118.84012193351691,105.5,156.4143,1.1839857269184688,,spike,False,27,False
anomaly_lockbox,d_1936,2016-05-17,CA_4,HOBBIES_1,CA,327.0,322.0006296688999,4.999370331100124,168,12.35415079699078,44.518135522568855,66.00258772576058,41.0,60.7866,-0.11143169865475003,,drop,False,66,False
anomaly_lockbox,d_1936,2016-05-17,CA_4,HOBBIES_2,CA,12.0,20.469181151807888,-8.469181151807888,168,-6.139248050531476,5.7296688895483605,8.494807095644399,5.0,7.412999999999999,-0.27427734085580996,,drop,False,61,False
anomaly_lockbox,d_1936,2016-05-17,CA_4,HOUSEHOLD_1,CA,426.0,360.18919220004693,65.81080779995307,168,-0.7421382851627243,24.6044575617087,36.47856878098931,41.0,60.7866,1.8244396178119697,,spike,False,9,False
anomaly_lockbox,d_1936,2016-05-17,CA_4,HOUSEHOLD_2,CA,125.0,136.2899943119491,-11.289994311949101,168,-3.4546464898643805,11.026960703131124,16.348571938462204,16.0,23.7216,-0.4792680272979083,,drop,False,51,False
anomaly_lockbox,d_1936,2016-05-17,TX_1,FOODS_1,TX,235.0,177.52914646637257,57.470853533627434,168,-9.015130283288116,31.94925731162617,47.36796889021696,29.5,43.7367,1.4036063900271454,,spike,False,20,False
anomaly_lockbox,d_1936,2016-05-17,TX_1,FOODS_2,TX,327.0,318.9453515530159,8.054648446984118,168,-6.909115162940736,30.99554875467055,45.954000583674556,52.5,77.8365,0.32562482960930333,,spike,False,60,False
anomaly_lockbox,d_1936,2016-05-17,TX_1,FOODS_3,TX,1464.0,1331.914435584473,132.08556441552696,168,-51.573091714937846,96.99760097751357,143.80864320926162,204.0,302.4504,1.277104435671616,,spike,False,24,False
anomaly_lockbox,d_1936,2016-05-17,TX_1,HOBBIES_1,TX,210.0,226.77428610483727,-16.774286104837273,168,3.35228629162593,30.248602333520225,44.84657781967708,37.0,54.856199999999994,-0.44878725144624926,,drop,False,53,False
anomaly_lockbox,d_1936,2016-05-17,TX_1,HOBBIES_2,TX,68.0,31.424311742398775,36.57568825760123,168,1.8294803153880679,10.735863390625315,15.916991062941092,9.5,14.0847,2.1829633380338698,,spike,False,4,True
anomaly_lockbox,d_1936,2016-05-17,TX_1,HOUSEHOLD_1,TX,755.0,619.4166735063687,135.58332649363126,168,20.33032524814172,49.35642478068894,73.17583537984942,98.5,146.0361,1.57501449279289,,spike,False,17,False
anomaly_lockbox,d_1936,2016-05-17,TX_1,HOUSEHOLD_2,TX,251.0,169.85839246541514,81.14160753458486,168,0.2987811063512424,16.385507467327315,24.293153371059475,21.0,31.1346,3.327802907816076,,spike,True,1,True
anomaly_lockbox,d_1936,2016-05-17,TX_2,FOODS_1,TX,264.0,209.25413941259262,54.74586058740738,168,-26.12703194291352,30.65065159994984,45.44265606208563,30.5,45.2193,1.779669137733257,,spike,False,11,False
anomaly_lockbox,d_1936,2016-05-17,TX_2,FOODS_2,TX,439.0,354.2802945576093,84.7197054423907,168,-7.811833265177,33.80774934945228,50.12336918549795,63.0,93.40379999999999,1.8460757968029728,,spike,False,7,False
anomaly_lockbox,d_1936,2016-05-17,TX_2,FOODS_3,TX,1911.0,1635.4007562262668,275.5992437737332,168,-41.65795526983845,124.96472773684309,185.27270534264355,241.5,358.04789999999997,1.712379589086454,,spike,False,12,False
anomaly_lockbox,d_1936,2016-05-17,TX_2,HOBBIES_1,TX,397.0,292.7714550380067,104.2285449619933,168,5.762759951001044,36.12534962471969,53.55944335360941,45.5,67.4583,1.838439289984827,,spike,False,8,False
anomaly_lockbox,d_1936,2016-05-17,TX_2,HOBBIES_2,TX,61.0,42.30359550133678,18.69640449866322,168,0.44935867804020546,12.068633475491076,17.892955990763067,11.0,16.3086,1.0197893422441067,,spike,False,30,False
anomaly_lockbox,d_1936,2016-05-17,TX_2,HOUSEHOLD_1,TX,766.0,655.4112462248966,110.58875377510344,168,2.586436775464506,52.7841509083666,78.25778213674431,108.0,160.1208,1.380084051077761,,spike,False,21,False
anomaly_lockbox,d_1936,2016-05-17,TX_2,HOUSEHOLD_2,TX,170.0,181.01201634863696,-11.012016348636962,168,3.9485061642942156,17.430686732382796,25.84273614943073,30.0,44.477999999999994,-0.578906290201811,,drop,False,45,False
anomaly_lockbox,d_1936,2016-05-17,TX_3,FOODS_1,TX,298.0,245.8186966095556,52.18130339044441,168,-6.582356202483766,33.46832859706534,49.62014397800907,30.0,44.477999999999994,1.184270235470727,,spike,False,26,False
anomaly_lockbox,d_1936,2016-05-17,TX_3,FOODS_2,TX,488.0,436.2823173546484,51.7176826453516,168,1.2222230771089073,39.93788391101927,59.211906686477164,67.0,99.3342,0.8527923249560694,,spike,False,36,False
anomaly_lockbox,d_1936,2016-05-17,TX_3,FOODS_3,TX,1738.0,1491.292895627767,246.70710437223306,168,14.023064556677582,115.01769419548702,170.52523341422906,199.0,295.0374,1.364513832685009,,spike,False,22,False
anomaly_lockbox,d_1936,2016-05-17,TX_3,HOBBIES_1,TX,368.0,316.6131707940213,51.3868292059787,168,15.203725840623378,29.80770011824157,44.19289619530495,42.0,62.2692,0.8187538378441785,,spike,False,38,False
anomaly_lockbox,d_1936,2016-05-17,TX_3,HOBBIES_2,TX,95.0,49.993193236352255,45.006806763647745,168,5.158204388232139,11.504291330894542,17.056262327184246,14.0,20.7564,2.336303324316545,,spike,False,3,True
anomaly_lockbox,d_1936,2016-05-17,TX_3,HOUSEHOLD_1,TX,862.0,661.7415309320174,200.25846906798256,168,14.740755402915227,65.66806597354093,97.35947461237178,100.5,149.0013,1.9054921403765772,,spike,False,6,False
anomaly_lockbox,d_1936,2016-05-17,TX_3,HOUSEHOLD_2,TX,203.0,156.88486348752753,46.115136512472475,168,7.101941028670069,13.696061250985842,20.30578041071161,19.5,28.9107,1.921285205232612,,spike,False,5,True
anomaly_lockbox,d_1936,2016-05-17,WI_1,FOODS_1,WI,341.0,267.82038837034526,73.17961162965474,168,-14.300155016168702,35.22765573409737,52.228522391372756,45.0,66.717,1.6749424000605766,,spike,False,14,False
anomaly_lockbox,d_1936,2016-05-17,WI_1,FOODS_2,WI,602.0,530.8944201488492,71.10557985115076,168,13.518371491533685,41.2053589013627,61.09106510716034,99.5,147.5187,0.9426453485235997,,spike,False,32,False
anomaly_lockbox,d_1936,2016-05-17,WI_1,FOODS_3,WI,1487.0,1392.4236109617034,94.57638903829661,168,2.349864332053585,107.8399877465398,159.8835658330199,214.0,317.27639999999997,0.5768355504565309,,spike,False,46,False
anomaly_lockbox,d_1936,2016-05-17,WI_1,HOBBIES_1,WI,260.0,327.28307568809686,-67.28307568809686,168,-6.488511374065951,41.39425992717577,61.37112976803079,65.5,97.1103,-0.9906052657629218,,drop,False,31,False
anomaly_lockbox,d_1936,2016-05-17,WI_1,HOBBIES_2,WI,29.0,28.789821618878484,0.21017838112151566,168,-4.134663515508507,8.693512559869298,12.88900172126222,9.0,13.343399999999999,0.33709685129939854,,spike,False,57,False
anomaly_lockbox,d_1936,2016-05-17,WI_1,HOUSEHOLD_1,WI,440.0,484.67496296433694,-44.67496296433694,168,-12.713724599904822,45.27486841898042,67.12451991798036,102.0,151.2252,-0.47614848349732175,,drop,False,52,False
