block,d,date,store_id,dept_id,state_id,actual_sales,expected_sales,residual,prior_residual_count,prior_residual_median,prior_residual_mad,prior_robust_scale,prior_sales_mad,prior_sales_robust_scale,anomaly_score,undefined_score_reason,direction
development_5,d_1815,2016-01-17,TX_2,FOODS_1,TX,330.0,255.13052886444743,74.86947113555257,112,-24.625941692083202,30.916694966519643,45.83709195736202,32.0,47.4432,2.1706310016391765,,spike
development_5,d_1815,2016-01-17,TX_2,FOODS_2,TX,636.0,525.641399137942,110.35860086205798,112,-15.047390041141767,33.42464613485163,49.55538035953102,69.0,102.29939999999999,2.530623112835826,,spike
development_5,d_1815,2016-01-17,TX_2,FOODS_3,TX,2319.0,2000.597174963724,318.4028250362758,112,-66.2378263506805,107.60748120157893,159.5388516294609,230.0,340.998,2.4109528648251057,,spike
development_5,d_1815,2016-01-17,TX_2,HOBBIES_1,TX,376.0,368.5823160579226,7.417683942077417,112,5.762759951001044,36.891528306566045,54.69537986731481,45.5,67.4583,0.030257107548956476,,spike
development_5,d_1815,2016-01-17,TX_2,HOBBIES_2,TX,44.0,48.1939113121945,-4.193911312194501,112,2.535497940295862,11.805371365064111,17.50264358584405,11.5,17.049899999999997,-0.3844795912963135,,drop
development_5,d_1815,2016-01-17,TX_2,HOUSEHOLD_1,TX,1115.0,1012.1140129795992,102.88598702040076,112,18.234587822558524,43.877437410189486,65.05268870434693,97.5,144.55349999999999,1.3012744113093928,,spike
development_5,d_1815,2016-01-17,TX_2,HOUSEHOLD_2,TX,214.0,211.36667284918596,2.63332715081404,112,3.9485061642942156,20.778675715808717,30.806464616258,29.0,42.9954,-0.04269165676304495,,drop
development_5,d_1815,2016-01-17,TX_3,FOODS_1,TX,337.0,324.4541236106769,12.545876389323098,112,-6.904863306020573,33.790835700602145,50.098293009712734,29.5,43.7367,0.3882515456479263,,spike
development_5,d_1815,2016-01-17,TX_3,FOODS_2,TX,532.0,534.5446852495369,-2.544685249536883,112,-6.3411312414633585,34.198412860524314,50.70256690701335,63.0,93.40379999999999,0.07487680059451464,,spike
development_5,d_1815,2016-01-17,TX_3,FOODS_3,TX,1921.0,1739.537197387724,181.4628026122759,112,14.023064556677582,99.1178710280758,146.95215558622516,208.0,308.38079999999997,1.1394166855711887,,spike
development_5,d_1815,2016-01-17,TX_3,HOBBIES_1,TX,349.0,356.5218206217997,-7.521820621799691,112,15.854660505458241,30.11330446305712,44.645985196928486,45.5,67.4583,-0.5235964896764371,,drop
development_5,d_1815,2016-01-17,TX_3,HOBBIES_2,TX,84.0,43.29804747384787,40.70195252615213,112,4.218211505710443,11.968575932103313,17.74461067693637,15.0,22.238999999999997,2.0560462939804913,,spike
development_5,d_1815,2016-01-17,TX_3,HOUSEHOLD_1,TX,857.0,894.925037632904,-37.92503763290403,112,29.246963212692492,77.41594705897597,114.77688310963777,104.0,154.19039999999998,-0.5852398063591965,,drop
development_5,d_1815,2016-01-17,TX_3,HOUSEHOLD_2,TX,168.0,157.81743019640524,10.18256980359476,112,6.864183939577359,13.901197458959459,20.609915352653292,18.0,26.686799999999998,0.16100919422700086,,spike
development_5,d_1815,2016-01-17,WI_1,FOODS_1,WI,301.0,338.00345301409993,-37.00345301409993,112,-11.347820568586997,34.478288474078255,51.11751049166842,43.5,64.4931,-0.5018951861846738,,drop
development_5,d_1815,2016-01-17,WI_1,FOODS_2,WI,770.0,801.032054842879,-31.03205484287901,112,21.007751197818436,42.26768074120693,62.66606346691339,84.0,124.5384,-0.8304304301509791,,drop
development_5,d_1815,2016-01-17,WI_1,FOODS_3,WI,1637.0,1901.9009251878297,-264.90092518782967,112,2.962296893977168,103.11373129967058,152.8764180248916,193.5,286.88309999999996,-1.7521552737989512,,drop
development_5,d_1815,2016-01-17,WI_1,HOBBIES_1,WI,296.0,455.0401969545985,-159.0401969545985,112,-3.1721153330763343,41.35509415268422,61.31306259076962,64.5,95.62769999999999,-2.5421676072822263,,drop
development_5,d_1815,2016-01-17,WI_1,HOBBIES_2,WI,20.0,44.65719961726013,-24.657199617260133,112,-2.5813940959534527,7.942761839825124,11.775938703724728,9.5,14.0847,-1.8746535691735644,,drop
development_5,d_1815,2016-01-17,WI_1,HOUSEHOLD_1,WI,547.0,782.6281143079347,-235.62811430793465,112,-8.381891449496578,42.02396804220308,62.304735019370284,99.0,146.7774,-3.6473347136102605,,drop
development_5,d_1815,2016-01-17,WI_1,HOUSEHOLD_2,WI,138.0,174.24119804640674,-36.24119804640674,112,-5.357747309905797,12.392980356285904,18.37383267622948,22.0,32.6172,-1.6808387929022208,,drop
development_5,d_1815,2016-01-17,WI_2,FOODS_1,WI,311.0,308.03503691585195,2.964963084148053,112,-30.191273234101004,51.12252749834886,75.79425926905202,48.0,71.1648,0.4374504960930104,,spike
development_5,d_1815,2016-01-17,WI_2,FOODS_2,WI,925.0,929.4225943812492,-4.422594381249269,112,-8.871359624390664,67.4113190563113,99.94402163288713,199.5,295.77869999999996,0.04451256984117101,,spike
development_5,d_1815,2016-01-17,WI_2,FOODS_3,WI,1779.0,1938.5102987288208,-159.51029872882077,112,-38.258130197033324,115.34013595272484,171.00328556350982,289.0,428.47139999999996,-0.7090633851403689,,drop
development_5,d_1815,2016-01-17,WI_2,HOBBIES_1,WI,185.0,233.9611811135251,-48.9611811135251,112,6.5327225330731125,30.465216672082533,45.16773023802956,33.5,49.6671,-1.2286183820650434,,drop
development_5,d_1815,2016-01-17,WI_2,HOBBIES_2,WI,12.0,28.91139942153503,-16.91139942153503,112,-5.302212334986823,6.632407325951666,9.83320710145594,7.5,11.119499999999999,-1.1806104525988586,,drop
development_5,d_1815,2016-01-17,WI_2,HOUSEHOLD_1,WI,850.0,927.4882998007304,-77.48829980073049,112,35.25918526659581,80.0223386260592,118.64111924699536,105.5,156.4143,-0.9503238487880472,,drop
development_5,d_1815,2016-01-17,WI_2,HOUSEHOLD_2,WI,109.0,128.82628008502235,-19.826280085022347,112,-1.4642155492388227,14.667229412848101,21.745634327488595,19.0,28.1694,-0.8444023411435779,,drop
development_5,d_1815,2016-01-17,WI_3,FOODS_1,WI,317.0,301.1500614170559,15.849938582944104,112,-7.01099509196662,31.266021423645427,46.355003362696706,34.5,51.149699999999996,0.4931707909940013,,spike
development_5,d_1815,2016-01-17,WI_3,FOODS_2,WI,477.0,599.2163697796736,-122.21636977967364,112,8.984754296790612,40.3523340915049,59.82637052406516,82.5,122.3145,-2.1930316502099787,,drop
development_5,d_1815,2016-01-17,WI_3,FOODS_3,WI,1992.0,1958.5401637494665,33.459836250533726,112,-30.520674715602695,95.9587321036372,142.2684162168525,276.5,409.9389,0.44971689899614953,,spike
development_5,d_1815,2016-01-17,WI_3,HOBBIES_1,WI,163.0,273.89974230125097,-110.89974230125097,112,4.68311300989113,29.0222290101556,43.028356730456686,38.0,56.3388,-2.686201939692698,,drop
development_5,d_1815,2016-01-17,WI_3,HOBBIES_2,WI,18.0,27.07315608677012,-9.07315608677012,112,-1.33388392871613,8.075081189273671,11.972115371217145,7.5,11.119499999999999,-0.6464414949308309,,drop
development_5,d_1815,2016-01-17,WI_3,HOUSEHOLD_1,WI,618.0,796.2971554801895,-178.29715548018953,112,5.250408058284734,47.767711782433224,70.82040948863549,97.5,144.55349999999999,-2.5917325932424613,,drop
development_5,d_1815,2016-01-17,WI_3,HOUSEHOLD_2,WI,110.0,145.34530341930704,-35.345303419307044,112,3.5382193660382697,15.95611373531328,23.65653422397547,19.0,28.1694,-1.6436694579689346,,drop
development_5,d_1816,2016-01-18,CA_1,FOODS_1,CA,275.0,299.4620594403768,-24.462059440376777,112,-21.07080590464031,38.335897269554806,56.83680129184195,58.5,86.73209999999999,-0.05966650935057512,,drop
development_5,d_1816,2016-01-18,CA_1,FOODS_2,CA,544.0,520.044659876738,23.955340123261976,112,-6.326202077439461,43.64698142428179,64.71101465964018,72.0,106.74719999999999,0.46795035373765864,,spike
development_5,d_1816,2016-01-18,CA_1,FOODS_3,CA,2086.0,1673.7262874426444,412.2737125573556,112,-75.14483531028804,130.8091678850933,193.9376723064393,285.0,422.541,2.5132741982046563,,spike
development_5,d_1816,2016-01-18,CA_1,HOBBIES_1,CA,564.0,522.6394804608262,41.360519539173765,112,19.20581402622625,43.2722315555383,64.15541050424108,55.5,82.2843,0.3453287156736835,,spike
development_5,d_1816,2016-01-18,CA_1,HOBBIES_2,CA,45.0,45.75641833499335,-0.7564183349933487,112,-1.3485568155845833,9.456870139428599,14.02075566871684,9.0,13.343399999999999,0.04223299332663047,,spike
development_5,d_1816,2016-01-18,CA_1,HOUSEHOLD_1,CA,801.0,753.010817006581,47.989182993419035,112,-0.2069055960165542,52.70863856017144,78.14582752931017,110.5,163.82729999999998,0.6167455142932445,,spike
development_5,d_1816,2016-01-18,CA_1,HOUSEHOLD_2,CA,169.0,180.40522254042435,-11.405222540424347,112,-6.115577771879572,16.797118769200367,24.90340828721646,35.5,52.632299999999994,-0.2124064588886045,,drop
development_5,d_1816,2016-01-18,CA_2,FOODS_1,CA,528.0,393.56815718436167,134.43184281563833,112,-24.877640189321966,41.21935696264214,61.11181863281323,70.5,104.52329999999999,2.606852268006651,,spike
development_5,d_1816,2016-01-18,CA_2,FOODS_2,CA,561.0,455.8509420725087,105.1490579274913,112,-23.282358139497703,22.658685277418417,33.59376679230054,134.5,199.4097,3.8230727998154883,,spike
development_5,d_1816,2016-01-18,CA_2,FOODS_3,CA,1860.0,1386.8438363441608,473.1561636558392,112,-20.009620695794524,86.08198274003996,127.62514761038324,406.0,601.9356,3.864174056489092,,spike
development_5,d_1816,2016-01-18,CA_2,HOBBIES_1,CA,348.0,362.0121084259805,-14.0121084259805,112,-5.055510533254065,38.99897308246352,57.819877492060414,53.5,79.31909999999999,-0.15490516896989825,,drop
development_5,d_1816,2016-01-18,CA_2,HOBBIES_2,CA,73.0,52.989804857458765,20.010195142541235,112,-3.0895308967438595,8.508859471452798,12.615235052375917,9.0,13.343399999999999,1.8310975533455922,,spike
development_5,d_1816,2016-01-18,CA_2,HOUSEHOLD_1,CA,888.0,710.1661916506624,177.83380834933757,112,-19.202632591244594,44.017014637741624,65.25962590191573,143.5,212.7531,3.019270156968492,,spike
development_5,d_1816,2016-01-18,CA_2,HOUSEHOLD_2,CA,342.0,283.1340562227402,58.865943777259815,112,-2.095118248573044,17.21683652066534,25.52568182553843,47.0,69.6822,2.388224629707691,,spike
development_5,d_1816,2016-01-18,CA_3,FOODS_1,CA,541.0,441.7383796085848,99.2616203914152,112,-19.57933325948568,44.36914804142188,65.78169888621207,52.5,77.8365,1.806595993461186,,spike
development_5,d_1816,2016-01-18,CA_3,FOODS_2,CA,716.0,659.592918183408,56.40708181659204,112,-1.8880360258664268,50.852588251274994,75.3940473413403,95.5,141.5883,0.7732058418157624,,spike
development_5,d_1816,2016-01-18,CA_3,FOODS_3,CA,2894.0,2305.2451335555957,588.7548664444043,112,-108.53258867580212,167.45240183027454,248.26493095356503,290.0,429.95399999999995,2.8086425756629545,,spike
development_5,d_1816,2016-01-18,CA_3,HOBBIES_1,CA,377.0,571.662577503041,-194.662577503041,112,-21.60111222125886,49.539471054058765,73.44721978474752,71.5,106.0059,-2.356269791953665,,drop
development_5,d_1816,2016-01-18,CA_3,HOBBIES_2,CA,50.0,48.51387552192038,1.486124478079617,112,7.241724376250417,11.872479773193124,17.602138511736126,13.5,20.0151,-0.326982990977675,,drop
development_5,d_1816,2016-01-18,CA_3,HOUSEHOLD_1,CA,1397.0,1314.7708646419728,82.22913535802718,112,20.42353241000751,88.03933630677955,130.52712000843135,174.0,257.9724,0.47350775029761905,,spike
development_5,d_1816,2016-01-18,CA_3,HOUSEHOLD_2,CA,267.0,260.8447356838251,6.155264316174907,112,5.710370007238083,20.70539694182662,30.697821505952145,39.0,57.8214,0.014492699713253645,,spike
development_5,d_1816,2016-01-18,CA_4,FOODS_1,CA,228.0,212.31420374752915,15.685796252470851,112,-6.1662633606263455,21.961784854512743,32.560542225300594,31.0,45.9606,0.6711208757487288,,spike
development_5,d_1816,2016-01-18,CA_4,FOODS_2,CA,422.0,347.1545412160079,74.84545878399211,112,-5.363694176167911,25.838967224616,38.30885280721568,38.0,56.3388,2.09374980148328,,spike
development_5,d_1816,2016-01-18,CA_4,FOODS_3,CA,1212.0,843.6861955314779,368.3138044685221,112,-44.68372235091363,69.22113778878327,102.62725888565006,104.0,154.19039999999998,4.024247858744899,,spike
development_5,d_1816,2016-01-18,CA_4,HOBBIES_1,CA,295.0,363.5940517412057,-68.59405174120565,112,17.797473947712007,41.87479253874773,62.08356741794738,39.5,58.5627,-1.3915361066049698,,drop
development_5,d_1816,2016-01-18,CA_4,HOBBIES_2,CA,13.0,23.485607840535764,-10.485607840535764,112,-5.5288634616468695,5.772618622090513,8.558484369111394,5.0,7.412999999999999,-0.5791614689136296,,drop
development_5,d_1816,2016-01-18,CA_4,HOUSEHOLD_1,CA,405.0,354.12419778105505,50.875802218944955,112,-7.5338740671282665,26.965809952341374,39.97950983534132,39.5,58.5627,1.4609903054499156,,spike
development_5,d_1816,2016-01-18,CA_4,HOUSEHOLD_2,CA,103.0,110.7966826885631,-7.796682688563095,112,-7.117620075394001,10.745337645475793,15.93103759318241,14.0,20.7564,-0.04262513406281176,,drop
development_5,d_1816,2016-01-18,TX_1,FOODS_1,TX,251.0,190.19561355909377,60.804386440906256,112,-17.194649712586482,29.958846712170512,44.416986135464,28.0,41.5128,1.7560632303058425,,spike
development_5,d_1816,2016-01-18,TX_1,FOODS_2,TX,382.0,340.27062954903863,41.72937045096137,112,-14.751725340069754,27.343998376154815,40.54021199248712,50.5,74.87129999999999,1.3932116536908625,,spike
development_5,d_1816,2016-01-18,TX_1,FOODS_3,TX,1382.0,1211.620802700215,170.37919729978466,112,-68.74302361699324,110.67014200903589,164.0795525425966,206.0,305.4156,1.4573553938398238,,spike
development_5,d_1816,2016-01-18,TX_1,HOBBIES_1,TX,203.0,237.7897543832348,-34.78975438323482,112,8.944529410842478,31.20894357953462,46.27037975101803,38.5,57.080099999999995,-0.9451896446368602,,drop
development_5,d_1816,2016-01-18,TX_1,HOBBIES_2,TX,31.0,40.90810862072592,-9.90810862072592,112,2.421731701345786,10.905145505700995,16.167968726752296,11.0,16.3086,-0.7626091150009563,,drop
development_5,d_1816,2016-01-18,TX_1,HOUSEHOLD_1,TX,705.0,709.4147183275605,-4.414718327560536,112,36.941051258329196,47.88535170924547,70.99482244412732,108.5,160.8621,-0.5825181071258623,,drop
development_5,d_1816,2016-01-18,TX_1,HOUSEHOLD_2,TX,202.0,136.7685710867562,65.2314289132438,112,-1.1986924024553076,12.979906659867112,19.24400961391898,18.5,27.428099999999997,3.4519896138303183,,spike
development_5,d_1816,2016-01-18,TX_2,FOODS_1,TX,203.0,209.37624245929428,-6.376242459294275,112,-24.625941692083202,30.916694966519643,45.83709195736202,32.0,47.4432,0.39814260576925176,,spike
development_5,d_1816,2016-01-18,TX_2,FOODS_2,TX,447.0,435.18537127478754,11.814628725212458,112,-15.047390041141767,33.42464613485163,49.55538035953102,69.0,102.29939999999999,0.5420605910289988,,spike
development_5,d_1816,2016-01-18,TX_2,FOODS_3,TX,1741.0,1593.118037590184,147.88196240981597,112,-66.2378263506805,107.60748120157893,159.5388516294609,230.0,340.998,1.3421168986335896,,spike
development_5,d_1816,2016-01-18,TX_2,HOBBIES_1,TX,330.0,300.7081093313269,29.29189066867309,112,5.762759951001044,36.891528306566045,54.69537986731481,45.5,67.4583,0.4301849767704552,,spike
development_5,d_1816,2016-01-18,TX_2,HOBBIES_2,TX,42.0,47.68233072945323,-5.682330729453227,112,2.535497940295862,11.805371365064111,17.50264358584405,11.5,17.049899999999997,-0.4695192831553503,,drop
development_5,d_1816,2016-01-18,TX_2,HOUSEHOLD_1,TX,830.0,862.44921956773,-32.44921956772998,112,18.234587822558524,43.877437410189486,65.05268870434693,97.5,144.55349999999999,-0.7791193323405513,,drop
development_5,d_1816,2016-01-18,TX_2,HOUSEHOLD_2,TX,161.0,162.33990974514637,-1.3399097451463715,112,3.9485061642942156,20.778675715808717,30.806464616258,29.0,42.9954,-0.1716657842863814,,drop
development_5,d_1816,2016-01-18,TX_3,FOODS_1,TX,302.0,269.8272066928016,32.17279330719839,112,-6.904863306020573,33.790835700602145,50.098293009712734,29.5,43.7367,0.7800197225411021,,spike
development_5,d_1816,2016-01-18,TX_3,FOODS_2,TX,497.0,448.03530677098814,48.96469322901186,112,-6.3411312414633585,34.198412860524314,50.70256690701335,63.0,93.40379999999999,1.0907894381738912,,spike
development_5,d_1816,2016-01-18,TX_3,FOODS_3,TX,1666.0,1476.3906955067632,189.6093044932368,112,14.023064556677582,99.1178710280758,146.95215558622516,208.0,308.38079999999997,1.1948531087285263,,spike
development_5,d_1816,2016-01-18,TX_3,HOBBIES_1,TX,345.0,301.9165492091298,43.08345079087019,112,15.854660505458241,30.11330446305712,44.645985196928486,45.5,67.4583,0.6098821689186334,,spike
development_5,d_1816,2016-01-18,TX_3,HOBBIES_2,TX,34.0,39.692960870899505,-5.692960870899505,112,4.218211505710443,11.968575932103313,17.74461067693637,15.0,22.238999999999997,-0.5585454962667642,,drop
development_5,d_1816,2016-01-18,TX_3,HOUSEHOLD_1,TX,763.0,731.598707638829,31.401292361171045,112,29.246963212692492,77.41594705897597,114.77688310963777,104.0,154.19039999999998,0.018769712943160193,,spike
development_5,d_1816,2016-01-18,TX_3,HOUSEHOLD_2,TX,168.0,125.6963942972804,42.303605702719594,112,6.864183939577359,13.901197458959459,20.609915352653292,18.0,26.686799999999998,1.7195326209129633,,spike
development_5,d_1816,2016-01-18,WI_1,FOODS_1,WI,225.0,281.8649459667125,-56.864945966712526,112,-11.347820568586997,34.478288474078255,51.11751049166842,43.5,64.4931,-0.890440965538498,,drop
development_5,d_1816,2016-01-18,WI_1,FOODS_2,WI,531.0,606.1560202648232,-75.15602026482316,112,21.007751197818436,42.26768074120693,62.66606346691339,84.0,124.5384,-1.5345430388078296,,drop
development_5,d_1816,2016-01-18,WI_1,FOODS_3,WI,1202.0,1273.7157868248737,-71.7157868248737,112,2.962296893977168,103.11373129967058,152.8764180248916,193.5,286.88309999999996,-0.4884866134598448,,drop
development_5,d_1816,2016-01-18,WI_1,HOBBIES_1,WI,221.0,355.88047950588333,-134.88047950588333,112,-3.1721153330763343,41.35509415268422,61.31306259076962,64.5,95.62769999999999,-2.1481289403513673,,drop
development_5,d_1816,2016-01-18,WI_1,HOBBIES_2,WI,13.0,44.136138277924694,-31.136138277924697,112,-2.5813940959534527,7.942761839825124,11.775938703724728,9.5,14.0847,-2.424838044795476,,drop
development_5,d_1816,2016-01-18,WI_1,HOUSEHOLD_1,WI,417.0,570.0095603996988,-153.00956039969878,112,-8.381891449496578,42.02396804220308,62.304735019370284,99.0,146.7774,-2.3212949851281457,,drop
development_5,d_1816,2016-01-18,WI_1,HOUSEHOLD_2,WI,110.0,133.2328251504503,-23.23282515045031,112,-5.357747309905797,12.392980356285904,18.37383267622948,22.0,32.6172,-0.9728551552376868,,drop
development_5,d_1816,2016-01-18,WI_2,FOODS_1,WI,246.0,265.2324698073632,-19.2324698073632,112,-30.191273234101004,51.12252749834886,75.79425926905202,48.0,71.1648,0.14458619336639467,,spike
development_5,d_1816,2016-01-18,WI_2,FOODS_2,WI,979.0,767.7027919414963,211.29720805850368,112,-8.871359624390664,67.4113190563113,99.94402163288713,199.5,295.77869999999996,2.2029188348214985,,spike
development_5,d_1816,2016-01-18,WI_2,FOODS_3,WI,1684.0,1509.4259403265858,174.57405967341424,112,-38.258130197033324,115.34013595272484,171.00328556350982,289.0,428.47139999999996,1.2446087756097686,,spike
development_5,d_1816,2016-01-18,WI_2,HOBBIES_1,WI,179.0,194.9574233095488,-15.9574233095488,112,6.5327225330731125,30.465216672082533,45.16773023802956,33.5,49.6671,-0.4979250833305332,,drop
development_5,d_1816,2016-01-18,WI_2,HOBBIES_2,WI,20.0,26.655153129287637,-6.655153129287637,112,-5.302212334986823,6.632407325951666,9.83320710145594,7.5,11.119499999999999,-0.13758896566924667,,drop
development_5,d_1816,2016-01-18,WI_2,HOUSEHOLD_1,WI,677.0,737.6549171735797,-60.65491717357975,112,35.25918526659581,80.0223386260592,118.64111924699536,105.5,156.4143,-0.8084389547985878,,drop
development_5,d_1816,2016-01-18,WI_2,HOUSEHOLD_2,WI,114.0,98.96256658544776,15.037433414552254,112,-1.4642155492388227,14.667229412848101,21.745634327488595,19.0,28.1694,0.7588488206541479,,spike
development_5,d_1816,2016-01-18,WI_3,FOODS_1,WI,238.0,256.4334393652623,-18.433439365262306,112,-7.01099509196662,31.266021423645427,46.355003362696706,34.5,51.149699999999996,-0.24641232757384884,,drop
development_5,d_1816,2016-01-18,WI_3,FOODS_2,WI,470.0,458.3556596652459,11.644340334754077,112,8.984754296790612,40.3523340915049,59.82637052406516,82.5,122.3145,0.0444550791676999,,spike
development_5,d_1816,2016-01-18,WI_3,FOODS_3,WI,1559.0,1457.6740122870074,101.32598771299264,112,-30.520674715602695,95.9587321036372,142.2684162168525,276.5,409.9389,0.9267458367402374,,spike
development_5,d_1816,2016-01-18,WI_3,HOBBIES_1,WI,126.0,235.70266935604673,-109.70266935604673,112,4.68311300989113,29.0222290101556,43.028356730456686,38.0,56.3388,-2.658381380504182,,drop
development_5,d_1816,2016-01-18,WI_3,HOBBIES_2,WI,20.0,27.86208512498747,-7.86208512498747,112,-1.33388392871613,8.075081189273671,11.972115371217145,7.5,11.119499999999999,-0.5452838528407574,,drop
development_5,d_1816,2016-01-18,WI_3,HOUSEHOLD_1,WI,497.0,592.1252560501476,-95.12525605014764,112,5.250408058284734,47.767711782433224,70.82040948863549,97.5,144.55349999999999,-1.4173267965153407,,drop
development_5,d_1816,2016-01-18,WI_3,HOUSEHOLD_2,WI,123.0,116.94715931143362,6.052840688566377,112,3.5382193660382697,15.95611373531328,23.65653422397547,19.0,28.1694,0.10629711430762263,,spike
development_5,d_1817,2016-01-19,CA_1,FOODS_1,CA,202.0,290.3392191620756,-88.33921916207561,112,-21.07080590464031,38.335897269554806,56.83680129184195,58.5,86.73209999999999,-1.1835362252711896,,drop
development_5,d_1817,2016-01-19,CA_1,FOODS_2,CA,349.0,391.1847036207997,-42.18470362079972,112,-6.326202077439461,43.64698142428179,64.71101465964018,72.0,106.74719999999999,-0.5541328896164714,,drop
development_5,d_1817,2016-01-19,CA_1,FOODS_3,CA,1487.0,1364.1309042750604,122.8690957249396,112,-75.14483531028804,130.8091678850933,193.9376723064393,285.0,422.541,1.0210183956541845,,spike
development_5,d_1817,2016-01-19,CA_1,HOBBIES_1,CA,333.0,426.69430255404745,-93.69430255404744,112,19.20581402622625,43.2722315555383,64.15541050424108,55.5,82.2843,-1.7597910401151635,,drop
development_5,d_1817,2016-01-19,CA_1,HOBBIES_2,CA,27.0,41.07372046728761,-14.073720467287608,112,-1.3485568155845833,9.456870139428599,14.02075566871684,9.0,13.343399999999999,-0.9075947083291277,,drop
development_5,d_1817,2016-01-19,CA_1,HOUSEHOLD_1,CA,507.0,587.2991047411869,-80.29910474118685,112,-0.2069055960165542,52.70863856017144,78.14582752931017,110.5,163.82729999999998,-1.0249069166889313,,drop
development_5,d_1817,2016-01-19,CA_1,HOUSEHOLD_2,CA,121.0,173.11513946985067,-52.115139469850675,112,-6.115577771879572,16.797118769200367,24.90340828721646,35.5,52.632299999999994,-1.8471191239146099,,drop
development_5,d_1817,2016-01-19,CA_2,FOODS_1,CA,346.0,364.27414697603245,-18.274146976032455,112,-24.877640189321966,41.21935696264214,61.11181863281323,70.5,104.52329999999999,0.10805591064088947,,spike
development_5,d_1817,2016-01-19,CA_2,FOODS_2,CA,342.0,362.1742485942814,-20.17424859428138,112,-23.282358139497703,22.658685277418417,33.59376679230054,134.5,199.4097,0.09252042393557008,,spike
development_5,d_1817,2016-01-19,CA_2,FOODS_3,CA,1307.0,1227.4753277154227,79.52467228457726,112,-20.009620695794524,86.08198274003996,127.62514761038324,406.0,601.9356,0.7798956149632218,,spike
development_5,d_1817,2016-01-19,CA_2,HOBBIES_1,CA,330.0,328.3317635140379,1.6682364859620975,112,-5.055510533254065,38.99897308246352,57.819877492060414,53.5,79.31909999999999,0.1162878115772459,,spike
development_5,d_1817,2016-01-19,CA_2,HOBBIES_2,CA,40.0,45.89484844099778,-5.894848440997777,112,-3.0895308967438595,8.508859471452798,12.615235052375917,9.0,13.343399999999999,-0.22237536856085544,,drop
development_5,d_1817,2016-01-19,CA_2,HOUSEHOLD_1,CA,492.0,567.8721958329276,-75.87219583292756,112,-19.202632591244594,44.017014637741624,65.25962590191573,143.5,212.7531,-0.8683709484767274,,drop
development_5,d_1817,2016-01-19,CA_2,HOUSEHOLD_2,CA,195.0,257.08868855369155,-62.088688553691554,112,-2.095118248573044,17.21683652066534,25.52568182553843,47.0,69.6822,-2.3503219508555877,,drop
development_5,d_1817,2016-01-19,CA_3,FOODS_1,CA,404.0,408.5282532129854,-4.528253212985419,112,-19.57933325948568,44.36914804142188,65.78169888621207,52.5,77.8365,0.22880345599671015,,spike
development_5,d_1817,2016-01-19,CA_3,FOODS_2,CA,643.0,526.9350145667889,116.06498543321106,112,-1.8880360258664268,50.852588251274994,75.3940473413403,95.5,141.5883,1.5644871925372963,,spike
development_5,d_1817,2016-01-19,CA_3,FOODS_3,CA,2563.0,1945.6407925038536,617.3592074961466,112,-108.53258867580212,167.45240183027454,248.26493095356503,290.0,429.95399999999995,2.9238595776852514,,spike
development_5,d_1817,2016-01-19,CA_3,HOBBIES_1,CA,343.0,482.96419340430094,-139.96419340430094,112,-21.60111222125886,49.539471054058765,73.44721978474752,71.5,106.0059,-1.6115393003292693,,drop
development_5,d_1817,2016-01-19,CA_3,HOBBIES_2,CA,44.0,42.4459585700402,1.5540414299598029,112,7.241724376250417,11.872479773193124,17.602138511736126,13.5,20.0151,-0.32312454208324654,,drop
development_5,d_1817,2016-01-19,CA_3,HOUSEHOLD_1,CA,989.0,1076.8733631689668,-87.87336316896676,112,20.42353241000751,88.03933630677955,130.52712000843135,174.0,257.9724,-0.8296888460572704,,drop
development_5,d_1817,2016-01-19,CA_3,HOUSEHOLD_2,CA,179.0,240.58299362519293,-61.58299362519293,112,5.710370007238083,20.70539694182662,30.697821505952145,39.0,57.8214,-2.192121796635738,,drop
development_5,d_1817,2016-01-19,CA_4,FOODS_1,CA,198.0,221.41707411772225,-23.417074117722223,112,-6.1662633606263455,21.961784854512743,32.560542225300594,31.0,45.9606,-0.5298072322546102,,drop
development_5,d_1817,2016-01-19,CA_4,FOODS_2,CA,294.0,283.31925031365546,10.68074968634454,112,-5.363694176167911,25.838967224616,38.30885280721568,38.0,56.3388,0.4188181761342223,,spike
development_5,d_1817,2016-01-19,CA_4,FOODS_3,CA,884.0,731.0830352538172,152.91696474618277,112,-44.68372235091363,69.22113778878327,102.62725888565006,104.0,154.19039999999998,1.9254210746997362,,spike
development_5,d_1817,2016-01-19,CA_4,HOBBIES_1,CA,372.0,329.3580807638357,42.64191923616431,112,17.797473947712007,41.87479253874773,62.08356741794738,39.5,58.5627,0.4001774756466422,,spike
development_5,d_1817,2016-01-19,CA_4,HOBBIES_2,CA,9.0,21.46430627843893,-12.46430627843893,112,-5.5288634616468695,5.772618622090513,8.558484369111394,5.0,7.412999999999999,-0.8103587642016281,,drop
development_5,d_1817,2016-01-19,CA_4,HOUSEHOLD_1,CA,297.0,311.97241109758005,-14.97241109758005,112,-7.5338740671282665,26.965809952341374,39.97950983534132,39.5,58.5627,-0.18605873511426152,,drop
development_5,d_1817,2016-01-19,CA_4,HOUSEHOLD_2,CA,86.0,105.91875763547868,-19.91875763547867,112,-7.117620075394001,10.745337645475793,15.93103759318241,14.0,20.7564,-0.803534451865385,,drop
